PARP11,POLR2A,3
PARP11,TFG,22
PARP11,HSPA1L,21
PARP11,RARS,3
PARP11,PPIA,6
PARP11,RPS3,19
PARP11,IGF2BP3,3
PARP11,SLC25A5,11
PARP11,SDF2L1,2
PARP11,HPRT1,2
PARP11,RNPS1,2
PARP11,NOL1,4
PARP11,POLR1A,1
PARP11,SNX9,1
PARP11,RPS11,4
PARP11,IGF2BP1,15
PARP11,RAE1,2
PARP11,SLC25A6,5
PARP11,SYNCRIP,14
PARP11,RUVBL1,5
PARP11,HNRPK,19
PARP11,DLAT,1
PARP11,TUBB1,15
PARP11,NT5DC2,2
PARP11,ZNF326,1
PARP11,SPTAN1,7
PARP11,DDX21,14
PARP11,TUBB,17
PARP11,LARP1,13
PARP11,ALDH18A1,4
PARP11,DNAJA1,7
PARP11,LGALS3BP,17
PARP11,KRT10,17
PARP11,RPS19,8
PARP11,HNRPR,13
PARP11,MOV10,8
PARP11,HSP90B1,5
PARP11,RCBTB1,3
PARP11,MATR3,8
PARP11,HNRPU,16
PARP11,POLR2B,4
PARP11,PLOD1,14
PARP11,TUBB2A,4
PARP11,LOC389901,3
PARP11,EEF1A2,15
PARP11,GTF3C5,1
PARP11,DDX1,16
PARP11,MSH6,4
PARP11,SSR4,5
PARP11,CLTC,10
PARP11,SR140,7
PARP11,AIFM1,7
PARP11,SFRS4,3
PARP11,ILF3,13
PARP11,DNAJA3,2
PARP11,CPSF1,2
PARP11,STRBP,5
PARP11,EFTUD2,4
PARP11,ITCH,1
PARP11,ASCC3L1,5
PARP11,PKM2,7
PARP11,DAP3,4
PARP11,KRT9,12
PARP11,ATP5A1,6
PARP11,FASN,8
PARP11,HNRPD,14
PARP11,HNRPL,10
PARP11,SF3B3,6
PARP11,EIF2C2,9
PARP11,HNRPM,10
PARP11,DDX17,13
PARP11,PTBP1,4
PARP11,DDX5,14
PARP11,HNRPF,14
PARP11,HSP90AA1,5
PARP11,C22orf28,13
PARP11,TIAL1,13
PARP11,RPL18A,7
PARP11,DHX30,7
PARP11,HSP90AB1,10
PARP11,LIN28B,1
PARP11,SFRS3,4
PARP11,ILF2,12
PARP11,SSB,11
PARP11,RPS2,11
PARP11,HSPD1,6
PARP11,RUVBL2,4
PARP11,SFRS1,8
PARP11,HNRPUL1,13
PARP11,TMC1,1
PARP11,TUBA3C,1
PARP11,MCCC2,1
PARP11,USP11,3
PARP11,C14orf166,8
PARP11,MRPS27,2
PARP11,SLC25A3,2
PARP11,RPS15,6
PARP11,KHSRP,9
PARP11,RPL23A,8
PARP11,MTHFD1,3
PARP11,RSL1D1,4
PARP11,KRT6B,1
PARP11,RPLP0,11
PARP11,NoSymbol,10
PARP11,PRPF39,5
PARP11,RPL6,10
PARP11,SNRPD2,8
PARP11,CPSF6,4
PARP11,NAP1L4,2
PARP11,VCP,2
PARP11,HNRPAB,12
PARP11,TNRC6B,11
PARP11,PDHA2,2
PARP11,EEF2,9
PARP11,RPL5,10
PARP11,HNRPC,8
PARP11,RPL10L,4
PARP11,RPL18,7
PARP11,RPS4X,9
PARP11,TUBA1C,10
PARP11,RPL8,7
PARP11,SNRPG,7
PARP11,RPL3,8
PARP11,SEC24B,2
PARP11,HNRPH3,10
PARP11,TAF15,10
PARP11,DDX18,3
PARP11,SNRP70,9
PARP11,NPM1,10
PARP11,EIF2C1,6
PARP11,DHX36,3
PARP11,C11orf48,1
PARP11,G3BP2,3
PARP11,RPS16,9
PARP11,MRPS23,2
PARP11,NXF1,2
PARP11,RPA1,1
PARP11,EEF1G,2
PARP11,RBM7,1
PARP11,PRDX1,9
PARP11,BAG2,2
PARP11,SERBP1,3
PARP11,DNAJC10,8
PARP11,NUDT1,2
PARP11,PCNA,3
PARP11,RPS25,6
PARP11,RPL14,8
PARP11,hCG_2023776,8
PARP11,RPL4,9
PARP11,LOC652595,6
PARP11,LDHA,1
PARP11,RPS18,7
PARP11,RBMS1,1
PARP11,LOC285176,4
PARP11,RPS17,4
PARP11,HDAC1,1
PARP11,FAU,2
PARP11,USP15,4
PARP11,HIST1H1C,7
PARP11,RPLP2,9
PARP11,SLC25A4,1
PARP11,DHX15,7
PARP11,HNRPH2,7
PARP11,MRPL49,1
PARP11,SNRPB,7
PARP11,NFKB1,4
PARP11,CROP,3
PARP11,NoSymbol,7
PARP11,AHCY,3
PARP11,HNRPA1,9
PARP11,hCG_21078,3
PARP11,GAPDH,5
PARP11,HNRPDL,7
PARP11,PPP6C,1
PARP11,RPS13,5
PARP11,KRT2,7
PARP11,SSBP1,2
PARP11,NoSymbol,4
PARP11,RPS21,4
PARP11,RPL30,4
PARP11,PRMT1,3
PARP11,TIA1,6
PARP11,RPL13A,5
PARP11,NoSymbol,7
PARP11,RPS7,4
PARP11,PRDX3,2
PARP11,DAZAP1,7
PARP11,RPL23,5
PARP11,MCM5,2
PARP11,HNRPA0,5
PARP11,AGL,4
PARP11,RPL9,5
PARP11,FAM98A,4
PARP11,PRPF19,1
PARP11,ELAVL1,6
PARP11,RBM3,3
PARP11,RPL27,5
PARP11,QPCT,3
PARP11,NSUN2,2
PARP11,U2AF2,3
PARP11,HNRPCL1,6
PARP11,ACTA2,4
PARP11,FIP1L1,1
PARP11,SNRPD1,7
PARP11,RPL21,6
PARP11,RPL38,5
PARP11,RPS29,3
PARP11,RPL12,5
PARP11,LARP4,1
PARP11,CSDA,6
PARP11,RPS6,4
PARP11,HSPH1,3
PARP11,SF1,1
PARP11,KIAA1967,2
PARP11,PCBD1,2
PARP11,RPL7A,6
PARP11,RPS8,5
PARP11,RPS15A,5
PARP11,NoSymbol,6
PARP11,MRPL12,2
PARP11,HNRPA3,4
PARP11,LUC7L2,2
PARP11,RBBP4,2
PARP11,RPS24,6
PARP11,C1QBP,6
PARP11,SHMT1,1
PARP11,KRT6C,1
PARP11,RPS27A,6
PARP11,RPS14,5
PARP11,LDHB,1
PARP11,RPS20,6
PARP11,WWP2,1
PARP11,PDCD6,3
PARP11,MIF,4
PARP11,RPL13,3
PARP11,NONO,2
PARP11,STRAP,2
PARP11,LOC497661,3
PARP11,RPL24,4
PARP11,HNRPUL2,2
PARP11,RPL15,5
PARP11,RPL10A,3
PARP11,H1FX,3
PARP11,SEC24A,1
PARP11,HIST2H2BE,4
PARP11,HIST1H2AE,2
PARP11,LSM12,1
PARP11,KPNB1,3
PARP11,PABPN1,2
PARP11,ATP5C1,1
PARP11,KRT5,3
PARP11,CTPS,3
PARP11,TXN,4
PARP11,PDIA6,3
PARP11,RPL31,4
PARP11,SDHA,3
PARP11,RNUXA,1
PARP11,RBM4,1
PARP11,WDR68,1
PARP11,YBX1,2
PARP11,GRSF1,2
PARP11,HSP90AA2,2
PARP11,CIRBP,2
PARP11,FTSJ3,2
PARP11,TRIM28,3
PARP11,LOC650788,4
PARP11,SDHALP1,1
PARP11,HNRPA1P4,1
PARP11,NoSymbol,2
PARP11,NoSymbol,3
PARP11,CLTCL1,3
PARP11,SFRS7,3
PARP11,NoSymbol,3
PARP11,PSMD2,1
PARP11,FXR1,1
PARP11,HSPA7,4
PARP11,PRDX2,2
PARP11,NAP1L1,3
PARP11,RPLP1,4
PARP11,LOC136143,1
PARP11,SNRPE,4
PARP11,HAX1,1
PARP11,HNRNPG-T,2
PARP11,SNRPD3,4
PARP11,PCMT1,2
PARP11,RPSA,2
PARP11,LOC641856,2
PARP11,U2AF1,1
PARP11,GFAP,3
PARP11,RPL19,2
PARP11,DGAT2L7,3
PARP11,EIF2AK2,1
PARP11,NKRF,2
PARP11,KPNA2,3
PARP11,S100A7,1
PARP11,SFRS2,2
PARP11,KRT75,3
PARP11,VIM,2
PARP11,NOLC1,1
PARP11,DDX6,1
PARP11,PSMC5,1
PARP11,ATP5B,1
PARP11,SMARCA4,2
PARP11,DKFZp686D0972,2
PARP11,SAMHD1,1
PARP11,GRWD1,2
PARP11,EEF1B2,1
PARP11,hCG_1984468,2
PARP11,SEC23A,2
PARP11,RPS10,2
PARP11,MCM7,1
PARP11,SART3,2
PARP11,AHSA1,1
PARP11,EIF5A2,1
PARP11,PAIP2,1
PARP11,SRP9,1
PARP11,RPL17,1
PARP11,PPP2R2B,1
PARP11,NoSymbol,1
PARP11,BAG4,2
PARP11,STAU1,1
PARP11,KIAA0310,1
PARP11,HSPA4,2
PARP11,RPL11,2
PARP11,ATP6V1G2,1
PARP11,ACTL6A,1
PARP11,PWP1,1
PARP11,EEF1A1,2
PARP11,LOC729611,2
PARP11,PPP2CA,1
PARP11,SDHB,1
PARP11,NUDT21,1
PARP11,KRT13,1
PARP11,PCBP1,1
PARP11,THOC4,1
PARP11,NoSymbol,1
PARP11,NoSymbol,1
PARP11,KRT14,1
PARP11,CCBL2,1
PARP11,ARS2,1
PARP11,TRAP1,1
PARP11,SFRS5,1
PARP11,RPS23,1
PARP11,RPL22,1
PARP11,EWSR1,1
PARP11,LOC388344,1
PARP11,SNRPC,1
PARP11,XRN2,1
PSMD14,PSMD6,163
PSMD14,FLJ20850,15
PSMD14,PSMD7,113
PSMD14,PSMD11,159
PSMD14,PSMD14,110
PSMD14,PSMD12,218
PSMD14,PSMD13,109
PSMD14,PSMD3,159
PSMD14,NoSymbol,7
PSMD14,SUCLA2,2
PSMD14,PSMD10,2
PSMD14,PSMC2,18
PSMD14,PSMD1,13
PSMD14,PSMC1,16
PSMD14,PSMD4,4
PSMD14,ATP2A2,4
PSMD14,PSMD2,14
PSMD14,PSMC5,16
PSMD14,PSMC3,12
PSMD14,PSMC4,9
PSMD14,DYNC1H1,9
PSMD14,NUCB1,2
PSMD14,THG1L,2
PSMD14,PFKL,2
PSMD14,PSMC6,8
PSMD14,USP15,28
PSMD14,ATP1A2,7
PSMD14,SMC3,3
PSMD14,ATP1A1,10
PSMD14,ALDH1B1,3
PSMD14,TIMM44,2
PSMD14,RAPSN,1
PSMD14,NoSymbol,1
PSMD14,SFRS14,1
PSMD14,ITFG3,1
PSMD14,RPL34,2
PSMD14,HSPA8,67
PSMD14,NoSymbol,6
PSMD14,KRT9,45
PSMD14,KRT1,55
PSMD14,SMC1A,7
PSMD14,TCP1,10
PSMD14,HSPA1B,43
PSMD14,TFG,43
PSMD14,ATP2A1,4
PSMD14,CCT3,5
PSMD14,NoSymbol,1
PSMD14,DHX9,35
PSMD14,ARL1,2
PSMD14,TUBB2C,37
PSMD14,NCL,36
PSMD14,SSR3,1
PSMD14,RPTN,3
PSMD14,TUBA4A,34
PSMD14,HNRPA2B1,35
PSMD14,KRT2,32
PSMD14,HSPA5,34
PSMD14,CAD,21
PSMD14,HSPA9,35
PSMD14,TUBB6,2
PSMD14,DDX3X,31
PSMD14,KRT10,33
PSMD14,HNRPUL1,32
PSMD14,HSD17B4,3
PSMD14,TUBB4,2
PSMD14,HSPA1L,33
PSMD14,SLC1A5,2
PSMD14,PABPC1,28
PSMD14,IRS4,5
PSMD14,KIAA0310,8
PSMD14,SSR4,3
PSMD14,NoSymbol,27
PSMD14,BSG,3
PSMD14,KRT76,4
PSMD14,PHGDH,4
PSMD14,AIFM1,11
PSMD14,ATP1B3,1
PSMD14,MARS,3
PSMD14,CTSB,1
PSMD14,SEC61A1,2
PSMD14,HSP90B1,7
PSMD14,DNAJA2,4
PSMD14,TUBB2A,6
PSMD14,GPSN2,2
PSMD14,CCT6A,5
PSMD14,ATP5A1,9
PSMD14,AYTL2,2
PSMD14,PCNA,7
PSMD14,IGF2BP1,14
PSMD14,HSPD1,9
PSMD14,FUS,20
PSMD14,HLA-H,1
PSMD14,TUBB1,15
PSMD14,EIF2S1,2
PSMD14,KLHL8,2
PSMD14,SLC25A3,3
PSMD14,HADHA,2
PSMD14,TUBB,17
PSMD14,SAMHD1,2
PSMD14,TNRC6A,3
PSMD14,ATAD3B,3
PSMD14,EIF2C1,7
PSMD14,TNRC6B,17
PSMD14,HNRPH1,18
PSMD14,SSR1,3
PSMD14,RPL5,15
PSMD14,KRT5,9
PSMD14,MSH6,4
PSMD14,RARS,2
PSMD14,DPM1,2
PSMD14,CCT8,4
PSMD14,HSPA4,10
PSMD14,DNAJA1,6
PSMD14,TUFM,5
PSMD14,SNRPA,6
PSMD14,BAG4,11
PSMD14,HNRPH3,13
PSMD14,RBM14,8
PSMD14,TAF15,13
PSMD14,DDX21,10
PSMD14,HNRPU,12
PSMD14,ACTA2,4
PSMD14,DDX5,13
PSMD14,EIF2C2,8
PSMD14,SNRP70,12
PSMD14,SFRS3,4
PSMD14,PRKDC,4
PSMD14,SSB,11
PSMD14,NCBP1,4
PSMD14,CKB,1
PSMD14,SFRS1,8
PSMD14,SLC25A5,7
PSMD14,DDX17,11
PSMD14,HNRPF,12
PSMD14,HNRPK,12
PSMD14,HSP90AB1,9
PSMD14,CTPS,3
PSMD14,SLC25A6,3
PSMD14,NoSymbol,3
PSMD14,EEF1A2,11
PSMD14,TIAL1,11
PSMD14,PABPC4,7
PSMD14,HSPA4L,3
PSMD14,SERPINB12,2
PSMD14,S100A7,1
PSMD14,ATP5C1,2
PSMD14,FASN,6
PSMD14,DHX30,6
PSMD14,ILF3,9
PSMD14,DHX15,9
PSMD14,RPS3,11
PSMD14,DDB1,3
PSMD14,RPL26L1,4
PSMD14,CCDC47,1
PSMD14,CCT4,4
PSMD14,SNRPB,8
PSMD14,RUVBL2,3
PSMD14,HNRPR,7
PSMD14,BAG2,2
PSMD14,QPCT,4
PSMD14,RPS18,8
PSMD14,RPS5,4
PSMD14,LGALS3BP,9
PSMD14,RPL27,6
PSMD14,PWP1,4
PSMD14,RPLP0,8
PSMD14,NPM1,8
PSMD14,MOV10,4
PSMD14,LDHA,1
PSMD14,ILF2,8
PSMD14,RPS2,7
PSMD14,EWSR1,9
PSMD14,GART,2
PSMD14,RBM3,5
PSMD14,DDX1,9
PSMD14,RPL4,9
PSMD14,KRT14,3
PSMD14,C22orf28,8
PSMD14,LARP1,6
PSMD14,RPS4X,7
PSMD14,LOC284393,1
PSMD14,RPL38,3
PSMD14,TRA2A,2
PSMD14,RPS13,5
PSMD14,LUC7L2,4
PSMD14,PLOD1,6
PSMD14,RPS8,6
PSMD14,KRT24,3
PSMD14,SNRPD1,7
PSMD14,TIA1,6
PSMD14,RPS15A,5
PSMD14,RUVBL1,2
PSMD14,HSP90AA1,3
PSMD14,SF3B2,1
PSMD14,HNRPD,7
PSMD14,TUBA1C,7
PSMD14,RPL6,7
PSMD14,RPL3,6
PSMD14,YBX1,5
PSMD14,LOC149224,2
PSMD14,UBE1,1
PSMD14,KRT13,4
PSMD14,RPL28,2
PSMD14,SYNCRIP,5
PSMD14,PRDX1,7
PSMD14,NoSymbol,6
PSMD14,DAP3,2
PSMD14,NCBP2,1
PSMD14,HNRPAB,7
PSMD14,C14orf166,5
PSMD14,PRPF39,3
PSMD14,EEF1A1,5
PSMD14,HSPH1,3
PSMD14,RPL7A,6
PSMD14,H1FX,2
PSMD14,NoSymbol,1
PSMD14,RPLP2,6
PSMD14,DHX36,2
PSMD14,HNRPA1,6
PSMD14,NoSymbol,2
PSMD14,ACTB,4
PSMD14,PDHB,2
PSMD14,HNRPDL,6
PSMD14,SLC16A1,1
PSMD14,RPS7,3
PSMD14,MCM7,2
PSMD14,hCG_2023776,6
PSMD14,RSL1D1,2
PSMD14,RPL30,3
PSMD14,KPNA2,4
PSMD14,EEF2,5
PSMD14,RPL12,5
PSMD14,RPS16,6
PSMD14,NoSymbol,6
PSMD14,SFRS10,2
PSMD14,HNRPCL1,5
PSMD14,KRT75,5
PSMD14,HSP90AA2,3
PSMD14,NoSymbol,5
PSMD14,HIST1H1C,5
PSMD14,CIRBP,3
PSMD14,RPL10A,5
PSMD14,KHSRP,4
PSMD14,SNRPD2,4
PSMD14,SFRS6,2
PSMD14,HSPA6,2
PSMD14,HSPA7,5
PSMD14,NoSymbol,5
PSMD14,LOC652595,4
PSMD14,PRMT1,2
PSMD14,ELAVL1,5
PSMD14,RPL14,5
PSMD14,LSM12,1
PSMD14,HNRPC,5
PSMD14,RPL19,3
PSMD14,HNRPM,4
PSMD14,SART3,4
PSMD14,CSDA,5
PSMD14,CLTC,4
PSMD14,MCM3,2
PSMD14,GFAP,4
PSMD14,TUBB2B,1
PSMD14,DNAJC10,5
PSMD14,RPL15,5
PSMD14,HNRPL,4
PSMD14,NAP1L4,1
PSMD14,C1QBP,5
PSMD14,AMPD1,2
PSMD14,NoSymbol,2
PSMD14,RPL21,4
PSMD14,SNRPC,4
PSMD14,MRPS23,1
PSMD14,PRDX3,2
PSMD14,THOC4,3
PSMD14,SNRPE,4
PSMD14,HNRPA3,3
PSMD14,SEC23A,4
PSMD14,XRN2,3
PSMD14,RPL11,4
PSMD14,TXN,3
PSMD14,SFRS7,3
PSMD14,NAP1L1,3
PSMD14,RPS17,2
PSMD14,PEF1,2
PSMD14,RPL35A,1
PSMD14,RPS20,4
PSMD14,DAZAP1,4
PSMD14,RPS15,2
PSMD14,RPS6,2
PSMD14,LOC388344,3
PSMD14,HNRPH2,3
PSMD14,RPS14,3
PSMD14,LOC650788,3
PSMD14,RPL8,3
PSMD14,RPS24,3
PSMD14,TRAP1,2
PSMD14,PDIA6,2
PSMD14,SNRPG,3
PSMD14,RPL13,2
PSMD14,FAM98A,2
PSMD14,SFRS2,3
PSMD14,RPL24,3
PSMD14,RPL18,3
PSMD14,LOC497661,3
PSMD14,RPS25,2
PSMD14,RPL10L,2
PSMD14,RPS27A,3
PSMD14,NoSymbol,2
PSMD14,AHSA1,1
PSMD14,RPL23,2
PSMD14,EIF4A1,1
PSMD14,MATR3,2
PSMD14,GAPDH,2
PSMD14,HNRPA0,2
PSMD14,MIF,2
PSMD14,GRWD1,2
PSMD14,RPL9,2
PSMD14,RPL22,2
PSMD14,RPS29,1
PSMD14,NoSymbol,2
PSMD14,ATP6V1G2,1
PSMD14,SR140,1
PSMD14,STAU1,1
PSMD14,DKFZp686D0972,2
PSMD14,NUDT21,1
PSMD14,HIST1H4I,1
PSMD14,LYAR,1
PSMD14,RPL31,2
PSMD14,SNRPF,1
PSMD14,RPLP1,2
PSMD14,LOC285176,1
PSMD14,RPL23A,2
PSMD14,PCBD1,1
PSMD14,EEF1B2,1
PSMD14,RPS21,1
PSMD14,CCBL2,1
PSMD14,HIST2H2BE,1
PSMD14,RBBP4,1
PSMD14,CPSF6,1
PSMD14,U2AF2,1
PSMD14,PABPN1,1
PSMD14,NoSymbol,1
PSMD14,CCT5,1
PSMD14,NONO,1
PSMD14,PCBP1,1
PSMD14,CCT2,1
PSMD14,RPL13A,1
PSMD14,SNRPD3,1
PSMD14,LOC729611,1
PSMD14,RPS23,1
PSMD14,SDHA,1
PSMD7,KTN1,35
PSMD7,PSMD6,180
PSMD7,PSMD7,166
PSMD7,PSMD11,203
PSMD7,PSMD14,97
PSMD7,PSMD12,260
PSMD7,PSMD3,196
PSMD7,PSMD13,119
PSMD7,NoSymbol,13
PSMD7,PSMD1,64
PSMD7,ADRM1,4
PSMD7,PSMD10,5
PSMD7,PSMD4,18
PSMD7,PSMC2,41
PSMD7,PSMD2,65
PSMD7,PSMC1,39
PSMD7,PSMC3,48
PSMD7,PSMC4,35
PSMD7,PSMC5,46
PSMD7,PSMC6,37
PSMD7,L1CAM,3
PSMD7,FLJ20850,5
PSMD7,KCNK15,2
PSMD7,USP15,31
PSMD7,NoSymbol,1
PSMD7,TFG,39
PSMD7,NoSymbol,39
PSMD7,KRT10,33
PSMD7,KRT2,27
PSMD7,HSPA1B,25
PSMD7,HSPA8,23
PSMD7,KRT1,23
PSMD7,DDX3X,22
PSMD7,HNRPUL1,20
PSMD7,NCL,16
PSMD7,FUS,18
PSMD7,TNRC6B,15
PSMD7,HNRPA2B1,15
PSMD7,HNRPH1,14
PSMD7,RBM14,8
PSMD7,HSPA9,13
PSMD7,HSPA5,12
PSMD7,HSPA1L,11
PSMD7,TUBB2C,11
PSMD7,SART3,5
PSMD7,BAG4,7
PSMD7,EIF2C2,5
PSMD7,DHX9,8
PSMD7,NFKB1,4
PSMD7,EWSR1,7
PSMD7,HNRPU,7
PSMD7,PABPC1,7
PSMD7,TAF15,7
PSMD7,DDX5,8
PSMD7,KRT9,6
PSMD7,NPM1,6
PSMD7,C22orf28,6
PSMD7,KRT76,1
PSMD7,HNRPF,6
PSMD7,RPLP0,6
PSMD7,TUBA4A,6
PSMD7,HNRPK,6
PSMD7,TIAL1,5
PSMD7,KRT75,4
PSMD7,HIST1H1C,5
PSMD7,HNRPH3,5
PSMD7,RPL4,5
PSMD7,DDX1,5
PSMD7,RPL5,5
PSMD7,SNRPB,5
PSMD7,HSPA7,4
PSMD7,RPL13A,3
PSMD7,SNRPD1,4
PSMD7,LOC152663,3
PSMD7,RPLP2,4
PSMD7,DNAJC10,4
PSMD7,HNRPAB,4
PSMD7,SYNCRIP,4
PSMD7,RPS3,4
PSMD7,NoSymbol,4
PSMD7,FAM98A,3
PSMD7,SNRPD3,3
PSMD7,TIA1,3
PSMD7,IGF2BP1,3
PSMD7,CSDA,3
PSMD7,RPL7A,3
PSMD7,NoSymbol,3
PSMD7,SSB,3
PSMD7,HNRPM,3
PSMD7,DDX21,3
PSMD7,THOC4,2
PSMD7,LGALS3BP,3
PSMD7,RPL8,3
PSMD7,RPS20,3
PSMD7,AGL,2
PSMD7,TRAP1,2
PSMD7,SFRS1,3
PSMD7,TUBA1C,3
PSMD7,LOC497661,2
PSMD7,SNRPA,2
PSMD7,HIST1H2AE,1
PSMD7,RPS27A,3
PSMD7,SNRP70,3
PSMD7,HNRPA1,3
PSMD7,DAZAP1,3
PSMD7,RPS19,2
PSMD7,U2AF2,2
PSMD7,ELAVL1,2
PSMD7,KRT24,2
PSMD7,ILF2,3
PSMD7,LOC650788,3
PSMD7,HNRPL,2
PSMD7,STAU1,1
PSMD7,RPLP1,2
PSMD7,LOC729611,2
PSMD7,NoSymbol,2
PSMD7,RPL12,2
PSMD7,HSP90AB1,2
PSMD7,SFRS7,2
PSMD7,HNRPD,2
PSMD7,NoSymbol,2
PSMD7,RPL3,2
PSMD7,PLOD1,2
PSMD7,GPIAP1,1
PSMD7,SNRPG,2
PSMD7,MOV10,1
PSMD7,RNMT,1
PSMD7,RPS13,2
PSMD7,RPL6,2
PSMD7,RPL14,2
PSMD7,RPL15,2
PSMD7,PDCD6,1
PSMD7,RPS15,1
PSMD7,PCNA,1
PSMD7,DDX6,1
PSMD7,RPS15A,1
PSMD7,YBX1,1
PSMD7,hCG_1984468,1
PSMD7,KRT13,1
PSMD7,ACTB,1
PSMD7,PRDX1,1
PSMD7,RPS24,1
PSMD7,TUBB,1
PSMD7,TXN,1
PSMD7,MIF,1
PSMD7,HNRPH2,1
PSMD7,RPL13,1
PSMD7,GAPDH,1
PSMD7,SNRPC,1
PSMD7,DGAT2L7,1
PSMD7,SNRPD2,1
PSMD7,RPL11,1
PSMD7,NoSymbol,1
PSMD7,HIST2H2BE,1
PSMD7,RPL21,1
STAMBPL1,STAMBPL1,98
STAMBPL1,USP49,6
STAMBPL1,OTUB1,31
STAMBPL1,CLINT1,7
STAMBPL1,UBE2N,1
STAMBPL1,SNRPA1,1
STAMBPL1,NoSymbol,2
STAMBPL1,HMX3,2
STAMBPL1,BAP1,6
STAMBPL1,GOLGB1,5
STAMBPL1,PLOD2,2
STAMBPL1,BOLA2,2
STAMBPL1,RPL7,3
STAMBPL1,CCNB1,10
STAMBPL1,NoSymbol,2
STAMBPL1,RRP9,5
STAMBPL1,POLR2E,1
STAMBPL1,HCFC1,6
STAMBPL1,TFG,94
STAMBPL1,CCT7,9
STAMBPL1,CLTC,51
STAMBPL1,PPP1R12B,1
STAMBPL1,NoSymbol,1
STAMBPL1,CDK3,3
STAMBPL1,SMARCD3,1
STAMBPL1,ARID1A,7
STAMBPL1,CCT8,21
STAMBPL1,SF3B4,2
STAMBPL1,EIF4A3,3
STAMBPL1,CCT6A,15
STAMBPL1,SMARCD1,2
STAMBPL1,CCT2,19
STAMBPL1,HSPA8,60
STAMBPL1,KIAA1967,5
STAMBPL1,CCT3,6
STAMBPL1,PABPC1,46
STAMBPL1,TCP1,10
STAMBPL1,DCD,2
STAMBPL1,LOC120364,3
STAMBPL1,HNRPA2B1,44
STAMBPL1,POLR2A,6
STAMBPL1,DHX9,42
STAMBPL1,NCL,36
STAMBPL1,CLTCL1,14
STAMBPL1,NoSymbol,1
STAMBPL1,UBE2D2,1
STAMBPL1,NSFL1C,1
STAMBPL1,SS18,2
STAMBPL1,HSD17B10,3
STAMBPL1,HSPA5,35
STAMBPL1,RPL26L1,5
STAMBPL1,FUS,32
STAMBPL1,CCT5,14
STAMBPL1,HSPA1B,31
STAMBPL1,CCT4,11
STAMBPL1,SNRPA,14
STAMBPL1,LTV1,2
STAMBPL1,LOC348262,2
STAMBPL1,RNMT,6
STAMBPL1,PAIP2,3
STAMBPL1,KPNA1,1
STAMBPL1,RBMX,1
STAMBPL1,DDX3X,26
STAMBPL1,HNRPU,24
STAMBPL1,HNRPH1,24
STAMBPL1,YWHAE,4
STAMBPL1,NoSymbol,6
STAMBPL1,MGC11257,2
STAMBPL1,HNRPUL1,23
STAMBPL1,PABPC4,13
STAMBPL1,SNRP70,20
STAMBPL1,HNRPK,19
STAMBPL1,NoSymbol,5
STAMBPL1,DNAJC10,18
STAMBPL1,HSPA9,19
STAMBPL1,MRPS22,3
STAMBPL1,NT5DC2,2
STAMBPL1,LSM6,1
STAMBPL1,HSPA1L,20
STAMBPL1,CALM1,1
STAMBPL1,PLOD1,16
STAMBPL1,LOC387867,2
STAMBPL1,RPS3,18
STAMBPL1,MRPS27,3
STAMBPL1,RPS19,8
STAMBPL1,DDX5,17
STAMBPL1,NKRF,7
STAMBPL1,MRPS7,3
STAMBPL1,PDIA6,8
STAMBPL1,SF3A1,1
STAMBPL1,ILF3,13
STAMBPL1,NoSymbol,15
STAMBPL1,GRSF1,3
STAMBPL1,CSDA,14
STAMBPL1,DDX21,13
STAMBPL1,SNRPD1,15
STAMBPL1,RBM3,6
STAMBPL1,LARP1,11
STAMBPL1,TIMM13,1
STAMBPL1,NPM1,16
STAMBPL1,HNRPR,12
STAMBPL1,SERBP1,5
STAMBPL1,KRT1,16
STAMBPL1,RPL5,15
STAMBPL1,RPS4X,13
STAMBPL1,HAT1,3
STAMBPL1,RPL6,13
STAMBPL1,SNRPD2,10
STAMBPL1,RPS21,8
STAMBPL1,TUBB2C,15
STAMBPL1,NUDT21,4
STAMBPL1,RPS5,2
STAMBPL1,TNRC6B,14
STAMBPL1,RPLP0,14
STAMBPL1,SSB,13
STAMBPL1,PTBP1,4
STAMBPL1,KRT10,14
STAMBPL1,HNRPF,14
STAMBPL1,AP2A2,1
STAMBPL1,GSTP1,3
STAMBPL1,YBX1,6
STAMBPL1,STRBP,4
STAMBPL1,PRPF39,6
STAMBPL1,HNRPL,9
STAMBPL1,RPL10A,7
STAMBPL1,SYNCRIP,9
STAMBPL1,KRT2,10
STAMBPL1,HNRPA1,12
STAMBPL1,RPS2,9
STAMBPL1,SNRPB,9
STAMBPL1,MRPS31,1
STAMBPL1,TIAL1,11
STAMBPL1,EXOSC6,1
STAMBPL1,DDX1,11
STAMBPL1,KRT9,9
STAMBPL1,MRPS25,1
STAMBPL1,ENO1B,2
STAMBPL1,IGF2BP1,8
STAMBPL1,LOC149224,3
STAMBPL1,EEF2,8
STAMBPL1,DAP3,3
STAMBPL1,SMARCA4,6
STAMBPL1,RSL1D1,4
STAMBPL1,RNPS1,1
STAMBPL1,DDX6,3
STAMBPL1,RPL21,8
STAMBPL1,RPS9,6
STAMBPL1,RPS16,9
STAMBPL1,LOC652595,5
STAMBPL1,PRMT1,4
STAMBPL1,LUC7L2,3
STAMBPL1,SEC13,1
STAMBPL1,KPNA2,6
STAMBPL1,MRPS28,2
STAMBPL1,POLR2H,1
